Name,Club,Nationality,Wage,Age,Position,Overall
C. Maxwell,Preston North End,Wales,€7K,27,GK,70
E. Bush,Montreal Impact,United States,€4K,32,GK,70
L. Mazzoni,Livorno,Italy,€2K,34,GK,70
F. Giefer,FC Augsburg,Germany,€10K,28,GK,70
O. Linnér,AIK,Sweden,€3K,21,GK,70
D. Petrić,En Avant de Guingamp,Serbia,€9K,30,GK,70
A. Micai,US Salernitana 1919,Italy,€2K,24,GK,70
B. Khuzwayo,Orlando Pirates,South Africa,€1K,28,GK,70
F. Ondoa,KV Oostende,Cameroon,€6K,22,GK,70
J. Silbeira,,Paraguay,€0,22,GK,70
C. Walton,Wigan Athletic,England,€15K,22,GK,70
David Raya,Blackburn Rovers,Spain,€14K,22,GK,70
R. Gudiño,Guadalajara,Mexico,€12K,22,GK,70
D. Rudd,Preston North End,England,€7K,27,GK,70
M. Müller,RB Leipzig,Germany,€15K,24,GK,70
Yang Han Been,FC Seoul,Korea Republic,€4K,26,GK,70
O. Shevchenko,Shakhtar Donetsk,Ukraine,€1K,26,GK,70
R. Boffin,Antalyaspor,Belgium,€8K,30,GK,70
C. Coosemans,KAA Gent,Belgium,€8K,25,GK,70
F. Pellegrino,Club Atlético Huracán,Argentina,€6K,32,GK,70
Alfonso Herrero,Real Oviedo,Spain,€4K,24,GK,70
J. Gillet,Standard de Liège,Belgium,€4K,39,GK,70
P. Šteinbors,Arka Gdynia,Latvia,€3K,32,GK,70
D. Ousted,DC United,Denmark,€4K,33,GK,70
K. Stuhr-Ellegaard,IF Elfsborg,Denmark,€2K,35,GK,70
G. Makaridze,Rio Ave FC,Georgia,€5K,28,GK,70
M. Michel,AJ Auxerre,France,€4K,26,GK,70
M. Kelemen,Jagiellonia Białystok,Slovakia,€3K,38,GK,70
Jairo Farnias,Internacional,Brazil,€11K,30,GK,70
P. Pentke, SSV Jahn Regensburg,Germany,€5K,33,GK,70
Victor Fachinhas,Ceará Sporting Club,Brazil,€9K,34,GK,70
D. Keet,,South Africa,€0,28,GK,70
J. Busk,1. FC Union Berlin,Denmark,€10K,24,GK,70
R. Himmelmann,FC St. Pauli,Germany,€8K,29,GK,70
J. Archer,Millwall,Scotland,€6K,25,GK,70
B. Leroy,AC Ajaccio,France,€4K,29,GK,70
A. Seculin,Chievo Verona,Italy,€7K,27,GK,70
A. Saldívar,U.N.A.M.,Mexico,€9K,28,GK,70
V. Mannone,Reading,Italy,€14K,30,GK,70
S. Johnson,New York City FC,United States,€4K,29,GK,70
N. Ibáñez,Newell's Old Boys,Argentina,€5K,36,GK,70
A. Aguerre,Newell's Old Boys,Argentina,€8K,27,GK,70
N. Leali,Perugia,Italy,€2K,25,GK,70
Ricardo Ferreira,Portimonense SC,Portugal,€5K,28,GK,70
L. García,Deportivo Toluca,Mexico,€9K,25,GK,70
A. Isaksson,Djurgårdens IF,Sweden,€2K,36,GK,70
D. Kuciak,Lechia Gdańsk,Slovakia,€4K,33,GK,70
B. Myhill,West Bromwich Albion,Wales,€9K,35,GK,70
M. Schuhen,SV Sandhausen,Germany,€3K,25,GK,70
K. Steppe,Sint-Truidense VV,Belgium,€6K,29,GK,70
F. De Paul,Universidad de Chile,Chile,€5K,27,GK,70
J. Carrasso,Stade de Reims,France,€7K,30,GK,69
Helton Leite,Boavista FC,Brazil,€3K,27,GK,69
D. Stockdale,Birmingham City,England,€10K,32,GK,69
A. Blanco,Pachuca,Mexico,€10K,30,GK,69
A. Mitryushkin,FC Sion,Russia,€9K,22,GK,69
Bruno Brígido,CD Feirense,Brazil,€5K,27,GK,69
P. Garcés,CD Antofagasta,Chile,€2K,33,GK,69
P. Abrahamsson,BK Häcken,Sweden,€2K,29,GK,69
A. Kwarasey,Vålerenga Fotball,Ghana,€2K,30,GK,69
S. Rochet,Sivasspor,Uruguay,€5K,25,GK,69
J. Fejzić,1. FC Magdeburg,Bosnia Herzegovina,€6K,32,GK,69
Ailton Cardenhas,Santos,Brazil,€7K,30,GK,69
S. Allagbé,Chamois Niortais Football Club,Benin,€2K,24,GK,69
Nicolas,Udinese,Brazil,€2K,30,GK,69
D. Perquis,Valenciennes FC,France,€3K,32,GK,69
M. Salvi,FC Luzern,Switzerland,€5K,24,GK,69
Z. Boucher,Angers SCO,France,€3K,26,GK,69
D. Sánchez,Unión Española,Chile,€2K,31,GK,69
M. Riemann,VfL Bochum 1848,Germany,€7K,29,GK,69
Kaíque Mutto,Atlético Mineiro,Brazil,€11K,26,GK,69
D. Melo,CD Palestino,Chile,€2K,24,GK,69
Adrián Ortolá,Deportivo de La Coruña,Spain,€31K,24,GK,69
S. Ekramy,,Egypt,€0,34,GK,69
R. Zapata,Independiente Santa Fe,Colombia,€1K,39,GK,69
M. Hansen,FC Basel 1893,Denmark,€10K,28,GK,69
Kim Jin Hyeon,Cerezo Osaka,Korea Republic,€3K,30,GK,69
P. Tsintotas,AEK Athens,Greece,€1K,24,GK,69
N. Mäenpää,Bristol City,Finland,€14K,33,GK,69
W. Sandilands,Orlando Pirates,South Africa,€1K,34,GK,69
H. Jurjus,De Graafschap,Netherlands,€5K,24,GK,69
R. Zentner,1. FSV Mainz 05,Germany,€8K,23,GK,69
M. Samassa,ESTAC Troyes,Mali,€4K,28,GK,69
O. Kolář,SK Slavia Praha,Czech Republic,€1K,23,GK,69
Ratón,Real Zaragoza,Spain,€4K,25,GK,69
A. Kovácsik,,Hungary,€0,27,GK,69
M. Kolke,SV Wehen Wiesbaden,Germany,€3K,27,GK,69
Isaac Becerra,Gimnàstic de Tarragona,Spain,€4K,30,GK,69
Jhonatan,Moreirense FC,Brazil,€3K,27,GK,69
Wang Dalei,Shandong Luneng TaiShan FC,China PR,€7K,29,GK,69
Tomeu Nadal,Albacete BP,Spain,€4K,29,GK,69
S. Rossbach,Odds BK,Norway,€2K,22,GK,69
M. Dupé,FC Nantes,France,€8K,25,GK,69
J. Joronen,FC København,Finland,€7K,25,GK,69
A. Vural,Sivasspor,Turkey,€5K,27,GK,69
B. Shuttleworth,Minnesota United FC,United States,€3K,31,GK,69
J. Grahl,VfB Stuttgart,Germany,€12K,29,GK,69
T. Kirschbaum,Bayer 04 Leverkusen,Germany,€17K,31,GK,69
F. Öztürk,Akhisar Belediyespor,Turkey,€6K,31,GK,69
Rui Silva,Granada CF,Portugal,€3K,24,GK,69
A. Montero,Deportes Tolima,Colombia,€1K,23,GK,69
R. Romo,,Venezuela,€0,28,GK,69
B. Radunović,US Cremonese,Serbia,€7K,22,GK,69
R. Pasveer,Vitesse,Netherlands,€5K,34,GK,69
J. Blaswich,Heracles Almelo,Germany,€3K,27,GK,69
L. Choutesiotis,Olympiacos CFP,Greece,€1K,23,GK,69
T. Hayashi,Sanfrecce Hiroshima,Japan,€3K,35,GK,69
C. Bonilla,Al Fayha,Colombia,€7K,25,GK,69
A. Linde,Molde FK,Sweden,€3K,24,GK,69
M. Turner,New England Revolution,United States,€3K,24,GK,69
H. Halldórsson,,Iceland,€0,34,GK,69
D. Verhulst,Sporting Lokeren,Belgium,€5K,30,GK,69
B. Sangaré,,Ivory Coast,€0,32,GK,69
M. Silvestri,Hellas Verona,Italy,€2K,27,GK,69
I. Pettersson,IFK Norrköping,Sweden,€2K,21,GK,69
A. Rosati,Torino,Italy,€9K,35,GK,69
F. Fielding,Bristol City,England,€14K,30,GK,69
C. Lampe,Boca Juniors,Bolivia,€8K,31,GK,69
Luciano Cacheira,Paraná,Brazil,€8K,34,GK,69
U. Ceylan,Alanyaspor,Turkey,€5K,32,GK,69
A. Bogdán,Hibernian,Hungary,€28K,30,GK,69
M. Lukač,Akhisar Belediyespor,Serbia,€6K,32,GK,69
M. Bunn,Aston Villa,England,€7K,33,GK,69
Z. Zlámal,Heart of Midlothian,Czech Republic,€3K,32,GK,69
J. Chunga,Junior FC,Colombia,€2K,26,GK,69
L. Thomas,Melbourne Victory,Australia,€4K,26,GK,69
J. Huth,1. FSV Mainz 05,Germany,€8K,24,GK,69
R. Zwinkels,ADO Den Haag,Netherlands,€2K,35,GK,69
J. Carranza,San Martin de Tucumán,Argentina,€3K,37,GK,69
P. Klandt,1. FC Nürnberg,Germany,€8K,34,GK,69
B. Uphoff,Karlsruher SC,Germany,€3K,24,GK,69
S. Chernik,AS Nancy Lorraine,Belarus,€3K,29,GK,69
J. MacDonald,Kilmarnock,Scotland,€3K,32,GK,69
V. Demarconnay,Paris FC,France,€2K,35,GK,69
I. Radu,Genoa,Romania,€12K,21,GK,69
F. Bredlow,1. FC Nürnberg,Germany,€7K,23,GK,69
C. Stanković,FC Red Bull Salzburg,Austria,€11K,25,GK,69
Mika,Os Belenenses,Portugal,€3K,27,GK,69
O. De Wolf,Sporting Lokeren,Belgium,€4K,21,GK,69
D. Boer,PEC Zwolle,Netherlands,€3K,37,GK,69
M. Knaller,FC Ingolstadt 04,Austria,€9K,31,GK,69
P. Reulet,Stade Malherbe Caen,France,€7K,24,GK,69
T. Kuszczak,Birmingham City,Poland,€6K,36,GK,69
D. Bernhardt,VfR Aalen,Germany,€1K,32,GK,69
L. Zingerle,SC Paderborn 07,Germany,€4K,24,GK,69
F. Müller,1. FSV Mainz 05,Germany,€6K,20,GK,69
P. Velthuizen,AZ Alkmaar,Netherlands,€6K,31,GK,69
P. Bråtveit,FK Haugesund,Norway,€2K,22,GK,69
G. Larsonneur,Stade Brestois 29,France,€2K,21,GK,69
C. Cáceda,,Peru,€0,26,GK,69
M. Gersbeck,Hertha BSC,Germany,€8K,23,GK,69
E. Taşkıran,Atiker Konyaspor,Turkey,€7K,28,GK,69
C. Bejarano,América de Cali,Equatorial Guinea,€1K,33,GK,68
G. Bushchan,Dynamo Kyiv,Ukraine,€1K,24,GK,68
Q. Beunardeau,CD Aves,France,€3K,24,GK,68
J. Moulin,AS Saint-Étienne,France,€9K,32,GK,68
Kim Seung Gyu,Vissel Kobe,Korea Republic,€3K,27,GK,68
T. Wellenreuther,Willem II,Germany,€3K,22,GK,68
J. Contreras,La Berrichonne de Châteauroux,Venezuela,€2K,23,GK,68
Cheng Yuelei,Guangzhou R&F; FC,China PR,€5K,30,GK,68
M. Wölfli,BSC Young Boys,Switzerland,€4K,35,GK,68
A. Santurro,Bologna,Italy,€9K,26,GK,68
J. Smith,Nottingham Forest,England,€11K,23,GK,68
D. Mitov Nilsson,IFK Norrköping,FYR Macedonia,€2K,27,GK,68
S. Andersen,FC København,Denmark,€4K,36,GK,68
P. Pentz,FK Austria Wien,Austria,€3K,21,GK,68
J. Delle,Feyenoord,France,€4K,28,GK,68
C. Muñoz,CD Universidad de Concepción,Argentina,€1K,41,GK,68
H. Sogahata,Kashima Antlers,Japan,€3K,38,GK,68
I. González,San Luis de Quillota,Chile,€2K,28,GK,68
S. Marinović,Vancouver Whitecaps FC,New Zealand,€3K,26,GK,68
M. Branderhorst,Willem II,Netherlands,€3K,24,GK,68
M. Schubert,SG Dynamo Dresden,Germany,€4K,20,GK,68
A. Weis, SSV Jahn Regensburg,Germany,€4K,28,GK,68
M. van der Hart,PEC Zwolle,Netherlands,€3K,24,GK,68
A. Kochenkov,Lokomotiv Moscow,Russia,€1K,31,GK,68
L. Álvarez,Rionegro Águilas,Uruguay,€1K,33,GK,68
M. Pinto,CD O'Higgins,Chile,€2K,34,GK,68
José Juan,Elche CF,Spain,€1K,39,GK,68
O. Jansson,Örebro SK,Sweden,€2K,27,GK,68
J. Ledesma,Rosario Central,Argentina,€5K,25,GK,68
A. Salazar,CD Universidad de Concepción,Chile,€3K,25,GK,68
J. Gamonal,Club Deportes Temuco,Chile,€1K,28,GK,68
J. Mabokgwane,Orlando Pirates,South Africa,€1K,30,GK,68
N. Marsman,FC Utrecht,Netherlands,€6K,27,GK,68
S. Şahin-Radlinger,SK Brann,Austria,€9K,25,GK,68
O. Werner,Royal Excel Mouscron,Belgium,€4K,33,GK,68
R. Ruiter,Sunderland,Netherlands,€5K,31,GK,68
A. Jovanović,SD Huesca,Serbia,€6K,25,GK,68
D. Martínez,Patriotas Boyacá FC,Colombia,€1K,28,GK,68
M. Rodák,Rotherham United,Slovakia,€10K,21,GK,68
B. Peacock-Farrell,Leeds United,Northern Ireland,€8K,21,GK,68
C. Gonzalez,Unión La Calera,Chile,€1K,28,GK,68
A. Bono,Toronto FC,United States,€2K,24,GK,68
S. Bain,Celtic,Scotland,€14K,26,GK,68
H. Yılmaz,Alanyaspor,Turkey,€5K,34,GK,68
D. Button,Brighton & Hove Albion,England,€14K,29,GK,68
B. Amos,Millwall,England,€4K,28,GK,68
A. Hayashi,FC Tokyo,Japan,€4K,31,GK,68
Juan Carlos,CD Numancia,Spain,€4K,30,GK,68
L. Pirard,Sint-Truidense VV,Belgium,€3K,23,GK,68
D. Gerken,Ipswich Town,England,€3K,33,GK,68
J. Zimmermann,Eintracht Frankfurt,Germany,€9K,33,GK,68
A. Lindegaard,Burnley,Denmark,€14K,34,GK,68
F. Bednarek,SC Heerenveen,Poland,€3K,25,GK,68
M. McGovern,Norwich City,Northern Ireland,€8K,33,GK,68
Oh Seung Hoon,Ulsan Hyundai FC,Korea Republic,€3K,30,GK,68
R. M'Bolhi,Ettifaq FC,Algeria,€8K,32,GK,68
S. Gonda,Sagan Tosu,Japan,€2K,29,GK,68
A. Fulignati,Empoli,Italy,€4K,23,GK,68
M. Kuster,SV Mattersburg,Austria,€5K,24,GK,68
T. Deric,Houston Dynamo,United States,€3K,29,GK,68
Y. Thoelen,KAA Gent,Belgium,€6K,27,GK,68
Y. Brecher,FC Zürich,Switzerland,€5K,25,GK,68
M. Gorgelin,Olympique Lyonnais,France,€15K,27,GK,68
Soriano,Sevilla FC,Spain,€3K,20,GK,68
E. Alfonso,Brescia,Italy,€2K,30,GK,68
D. Zagorac,Dinamo Zagreb,Croatia,€1K,31,GK,68
T. Acar,Sivasspor,Turkey,€5K,32,GK,68
Rubén,CA Osasuna,Spain,€3K,34,GK,68
J. Carvallo,,Peru,€0,32,GK,68
E. Özbir,Yeni Malatyaspor,Turkey,€5K,28,GK,68
M. Andersen,FC Midtjylland,Denmark,€7K,29,GK,68
D. González,Independiente Medellín,Colombia,€1K,35,GK,68
C. Ripley,Accrington Stanley,England,€14K,25,GK,68
F. Uzoho,Elche CF,Nigeria,€1K,19,GK,68
Márcio Velinha,Chapecoense,Brazil,€5K,30,GK,68
Koke Vegas,Levante UD,Spain,€6K,22,GK,68
Manolo Reina,RCD Mallorca,Spain,€3K,33,GK,68
Cristiano,Vitória de Setúbal,Portugal,€2K,27,GK,68
M. Grün,SV Darmstadt 98,Germany,€6K,31,GK,68
F. Kaplan,Antalyaspor,Turkey,€6K,29,GK,68
K. Çelikay,MKE Ankaragücü,Turkey,€7K,30,GK,68
S. McDermott,Kristiansund BK,Republic of Ireland,€2K,25,GK,68
P. Mina,Deportivo Cali,Colombia,€1K,32,GK,68
J. Speroni,Crystal Palace,Argentina,€8K,39,GK,68
Y. Al Mosailem,Al Ahli,Saudi Arabia,€11K,34,GK,68
W. Yarbrough,Club León,United States,€9K,29,GK,68
A. Pomini,Palermo,Italy,€1K,37,GK,68
Iván Villar,RC Celta,Spain,€4K,20,GK,68
M. Sayouba,Odense Boldklub,Ivory Coast,€4K,25,GK,68
F. Ben Mustapha,Al Shabab,Tunisia,€10K,29,GK,68
M. Vidal,Toulouse Football Club,France,€8K,27,GK,68
G. Ndy Assembe,AS Nancy Lorraine,Cameroon,€3K,32,GK,68
Fábio,CD Aves,Brazil,€4K,28,GK,68
J. Brinkies,FSV Zwickau,Germany,€1K,25,GK,68
A. Leitner,FC Admira Wacker Mödling,Austria,€4K,24,GK,68
L. Steele,Nottingham Forest,England,€14K,33,GK,68
D. Novoa,La Equidad,Colombia,€1K,29,GK,68
M. Koval,Al Fateh,Ukraine,€8K,25,GK,68
G. Hubert,Club Brugge KV,Belgium,€5K,24,GK,68
F. Al Qarni,Al Ittihad,Saudi Arabia,€11K,26,GK,68
P. Iliev,,Bulgaria,€0,26,GK,68
Yoon Bo Sang,Sangju Sangmu FC,Korea Republic,€1K,24,GK,68
M. Putnocký,Lech Poznań,Slovakia,€3K,33,GK,68
A. Vasyutin,Sarpsborg 08 FF,Russia,€1K,23,GK,68
J. Koprivec,,Slovenia,€0,29,GK,68
R. Jérez,Alianza Petrolera,Guatemala,€1K,32,GK,68
E. Alvarado,Trabzonspor,Costa Rica,€8K,29,GK,67
J. Bendik,Orlando City SC,United States,€2K,29,GK,67
J. Attinella,Portland Timbers,United States,€2K,29,GK,67
F. Altamirano,Club Atlético Banfield,Argentina,€3K,22,GK,67
R. de Boer,AZ Alkmaar,Netherlands,€3K,20,GK,67
T. Boss,SG Dynamo Dresden,Germany,€5K,25,GK,67
Carlos Abad,Córdoba CF,Spain,€2K,23,GK,67
M. Prévot,FC Sochaux-Montbéliard,France,€1K,21,GK,67
J. Steele,Brighton & Hove Albion,England,€11K,27,GK,67
Miguel Oliveira,Vitória Guimarães,Portugal,€2K,24,GK,67
M. Gilks,Scunthorpe United,Scotland,€2K,36,GK,67
P. Izzo,Adelaide United,Australia,€1K,23,GK,67
A. Iacobucci,Frosinone,Italy,€4K,27,GK,67
Bernabé,Gimnàstic de Tarragona,Spain,€2K,25,GK,67
L. Bostyn,SV Zulte-Waregem,Belgium,€3K,24,GK,67
P. Klewin,DSC Arminia Bielefeld,Germany,€3K,24,GK,67
S. Bruzzese,KV Kortrijk,Belgium,€4K,29,GK,67
R. Williams,,South Africa,€0,26,GK,67
Zubiaurre,Real Sociedad,Spain,€4K,21,GK,67
S. Moore,Sheffield United,England,€4K,28,GK,67
C. Gönen,Málaga CF,Turkey,€3K,30,GK,67
A. Coșelev,Fortuna Sittard,Moldova,€2K,24,GK,67
K. Begois,FC Groningen,Belgium,€2K,36,GK,67
M. Svilar,SL Benfica,Belgium,€1K,18,GK,67
Rafael de Aseiro,Sport Club do Recife,Brazil,€4K,26,GK,67
D. Bingham,LA Galaxy,United States,€2K,28,GK,67
R. Meara,New York Red Bulls,Republic of Ireland,€2K,27,GK,67
T. Loska,Górnik Zabrze,Poland,€2K,22,GK,67
N. Ramos,Atlético Bucaramanga,Colombia,€1K,36,GK,67
M. Vigorito,Lecce,Italy,€1K,28,GK,67
J. Burić,Lech Poznań,Bosnia Herzegovina,€3K,31,GK,67
L. Camp,Birmingham City,Northern Ireland,€7K,33,GK,67
J. Gonzalez,FC Dallas,United States,€2K,23,GK,67
L. Delgado,Atlético Bucaramanga,Colombia,€1K,37,GK,67
C. Seitz,Houston Dynamo,United States,€2K,31,GK,67
S. Aresti,Cagliari,Italy,€8K,32,GK,67
Lee Bum Young,Gangwon FC,Korea Republic,€2K,29,GK,67
G. Long,Hull City,England,€6K,24,GK,67
I. Groothuizen,ADO Den Haag,Netherlands,€2K,21,GK,67
Z. MacMath,Colorado Rapids,United States,€2K,26,GK,67
M. Ibáñez,Club Atlético Lanús,Argentina,€5K,31,GK,67
T. Miller,Los Angeles FC,United States,€2K,25,GK,67
N. Lomb,SV Sandhausen,Germany,€10K,24,GK,67
P. Frattali,Parma,Italy,€10K,32,GK,67
Rubén Yáñez,Getafe CF,Spain,€5K,24,GK,67
L. Cárdenas,Querétaro,Mexico,€3K,24,GK,67
F. Crivelli,Club Atlético Tigre,Argentina,€3K,36,GK,67
Serginho,Santa Clara,Portugal,€1K,35,GK,67
S. Gbohouo,,Ivory Coast,€0,29,GK,67
M. Zetterer,SV Werder Bremen,Germany,€5K,22,GK,67
J. Højbjerg,Esbjerg fB,Denmark,€2K,23,GK,67
Kim Ho Jun,Gangwon FC,Korea Republic,€2K,34,GK,67
P. Dahlberg,Watford,Sweden,€4K,19,GK,67
N. Körber,VfL Osnabrück,Germany,€4K,21,GK,67
S. Mielitz,SønderjyskE,Germany,€4K,28,GK,67
J. Young,Brisbane Roar,England,€2K,32,GK,67
Traeira Lopes,Vitória,Brazil,€4K,26,GK,67
Cristian Rivero,Valencia CF,Spain,€5K,20,GK,67
Caro,Albacete BP,Spain,€4K,24,GK,67
B. Hamer,Huddersfield Town,England,€11K,30,GK,67
Mateus Tangil,América FC (Minas Gerais),Brazil,€4K,30,GK,67
Fepe Avedo,Bahia,Brazil,€4K,30,GK,67
M. Dreyer,Amiens SC,France,€5K,29,GK,67
D. Mesenhöler,MSV Duisburg,Germany,€2K,22,GK,67
V. Eicher,1. FC Heidenheim 1846,Germany,€4K,27,GK,67
A. Davies,Barnsley,Wales,€3K,25,GK,67
José Suárez,Girona FC,Spain,€6K,22,GK,67
A. Al Qarni,Al Ittihad,Saudi Arabia,€9K,34,GK,67
Deng Xiaofei,Chongqing Dangdai Lifan FC SWM Team,China PR,€2K,35,GK,67
G. Akkan,Çaykur Rizespor,Turkey,€3K,23,GK,67
M. Hernández,Tiburones Rojos de Veracruz,Mexico,€2K,35,GK,67
M. Schwäbe,Brøndby IF,Germany,€6K,23,GK,67
L. Cháves,Argentinos Juniors,Argentina,€3K,22,GK,67
R. Naranjo,Deportes Iquique,Chile,€1K,38,GK,67
R. Di Gennaro,Inter,Italy,€11K,24,GK,67
A. Sánchez,Atlético Tucumán,Argentina,€3K,31,GK,67
R. Matthews,Bolton Wanderers,England,€6K,24,GK,67
J. Ligali,Montpellier HSC,France,€6K,27,GK,67
M. Jiménez,Guadalajara,Mexico,€10K,28,GK,67
K. Broll,SG Sonnenhof Großaspach,Germany,€1K,22,GK,67
Pedro Trigueira,Moreirense FC,Portugal,€2K,30,GK,67
B. Mitrev,,Bulgaria,€0,31,GK,67
P. Mandanda,Sporting de Charleroi,DR Congo,€4K,28,GK,67
J. Vachoux,Racing Club de Lens,France,€2K,23,GK,67
S. Eastwood,Oxford United,England,€4K,29,GK,67
K. Kotsaris,Panathinaikos FC,Greece,€1K,21,GK,67
A. Šemper,Chievo Verona,Croatia,€3K,20,GK,67
J. Alnwick,Scunthorpe United,England,€11K,25,GK,67
A. Maksimenko,Spartak Moscow,Russia,€1K,20,GK,67
L. Załuska,Pogoń Szczecin,Poland,€1K,36,GK,67
C. Vargas,Atlético Nacional,Colombia,€2K,28,GK,67
Santamaría,SD Huesca,Spain,€6K,33,GK,67
Assis,Boavista FC,Brazil,€3K,28,GK,67
André Ferreira,CD Aves,Portugal,€3K,22,GK,67
M. Lampson,Minnesota United FC,United States,€2K,28,GK,67
M. Asselah,Al Hazem,Algeria,€4K,31,GK,67
Milton Raphael,Vitória de Setúbal,Brazil,€2K,27,GK,66
P. Carlgren,Randers FC,Sweden,€3K,26,GK,66
S. Sy,AS Monaco,Senegal,€10K,22,GK,66
C. Guerra,Unión Española,Chile,€1K,23,GK,66
M. Štěch,Luton Town,Czech Republic,€3K,28,GK,66
T. Renault,US Orléans Loiret Football,France,€2K,34,GK,66
Andrés Prieto,Málaga CF,Spain,€2K,24,GK,66
S. Mpontshane,Orlando Pirates,South Africa,€1K,32,GK,66
L. Lezzerini,Venezia FC,Italy,€1K,23,GK,66
L. Michel,Club Tijuana,Mexico,€3K,38,GK,66
B. Castillo,Atlético Huila,Colombia,€1K,40,GK,66
M. Macey,Plymouth Argyle,England,€14K,23,GK,66
A. Nübel,FC Schalke 04,Germany,€4K,21,GK,66
I. Lanni,Ascoli,Italy,€1K,28,GK,66
D. Phillips,Charlton Athletic,England,€3K,23,GK,66
Kim Yong Dae,Ulsan Hyundai FC,Korea Republic,€1K,38,GK,66
G. Gallon,US Orléans Loiret Football,France,€2K,25,GK,66
Zhang Lu,Tianjin Quanjian FC,China PR,€5K,30,GK,66
C. Riegler,SKN St. Pölten,Austria,€4K,26,GK,66
A. Maisonnial,FC Sion,France,€4K,20,GK,66
G. Gómez,Racing Club,Argentina,€4K,22,GK,66
L. Roberts,Walsall,England,€2K,23,GK,66
Y. Akimoto,Shonan Bellmare,Japan,€1K,30,GK,66
L. Nicholls,Milton Keynes Dons,England,€4K,25,GK,66
A. Kann,Atlanta United,United States,€2K,27,GK,66
G. Viscarra,,Bolivia,€0,25,GK,66
Gu Sung Yun,Hokkaido Consadole Sapporo,Korea Republic,€1K,24,GK,66
R. Cierzniak,Legia Warszawa,Poland,€2K,35,GK,66
H. Koffi,LOSC Lille,Burkina Faso,€4K,21,GK,66
Lee Ho Seung,Jeonnam Dragons,Korea Republic,€2K,28,GK,66
C. Knett,FC Wacker Innsbruck,Austria,€3K,27,GK,66
Lee Chang Geun,Jeju United FC,Korea Republic,€1K,24,GK,66
Daniel Fuzato,Roma,Brazil,€7K,20,GK,66
Álex Cobo,Deportivo de La Coruña,Spain,€2K,22,GK,66
K. Kamiński,Júbilo Iwata,Poland,€2K,27,GK,66
A. Balijon,Le Havre AC,France,€1K,35,GK,66
E. Barli,Ranheim Fotball,Norway,€1K,26,GK,66
R. Vollath,KFC Uerdingen 05,Germany,€2K,28,GK,66
J. Aguirre,Atlético Bucaramanga,Colombia,€1K,26,GK,66
C. MacGillivray,Portsmouth,England,€3K,25,GK,66
S. Henderson,Nottingham Forest,Republic of Ireland,€10K,30,GK,66
A. Donnarumma,Milan,Italy,€15K,27,GK,66
S. Stevens,Excelsior,Netherlands,€2K,26,GK,66
Z. Clark,St. Johnstone FC,Scotland,€2K,26,GK,66
Ryu Won Woo,Pohang Steelers,Korea Republic,€2K,27,GK,66
Z. Laaroubi,Ohod Club,Morocco,€5K,33,GK,66
J. Willis,Houston Dynamo,United States,€2K,29,GK,66
A. Lukse,SCR Altach,Austria,€3K,30,GK,66
P. Pervan,VfL Wolfsburg,Austria,€8K,30,GK,66
A. Schlager,LASK Linz,Austria,€2K,22,GK,66
Dani Martín,Real Sporting de Gijón,Spain,€1K,19,GK,66
A. Paleari,Cittadella,Italy,€1K,25,GK,66
A. Al Mayoof,Al Hilal,Saudi Arabia,€8K,31,GK,66
D. de Vries,Celtic,Netherlands,€7K,37,GK,66
P. Kovář,SK Slavia Praha,Czech Republic,€1K,32,GK,66
N. Manfredini,Spezia,Italy,€1K,30,GK,66
N. Jackers,KRC Genk,Belgium,€2K,20,GK,66
F. Perucchini,Ascoli,Italy,€1K,26,GK,66
E. Reséndez,Monterrey,Mexico,€7K,22,GK,66
D. Bičík,Sparta Praha,Czech Republic,€1K,37,GK,66
C. Dawson,Sheffield Wednesday,England,€5K,22,GK,66
N. Douchez,Red Star FC,France,€1K,38,GK,66
Yang Cheng,Hebei China Fortune FC,China PR,€3K,32,GK,66
P. Sisniega,Real Sociedad,Mexico,€5K,22,GK,66
L. Montipó,Benevento,Italy,€1K,22,GK,66
B. Valette,Nîmes Olympique,France,€4K,25,GK,66
G. Kobel,TSG 1899 Hoffenheim,Switzerland,€4K,20,GK,66
L. Badiashile,AS Monaco,France,€8K,20,GK,66
I. Arce,San Martin de Tucumán,Argentina,€3K,26,GK,66
C. Doyle,Heart of Midlothian,Republic of Ireland,€2K,33,GK,66
E. Domaschke,SV Meppen,Germany,€1K,32,GK,66
B. Alnwick,Bolton Wanderers,England,€3K,31,GK,66
Jailson Acuna,Sport Club do Recife,Brazil,€4K,30,GK,66
M. Crépeau,,Canada,€0,24,GK,66
F. Farnolle,Yeni Malatyaspor,Benin,€3K,33,GK,66
M. Delač,AC Horsens,Croatia,€3K,25,GK,66
Son Jeong Hyeon,Gyeongnam FC,Korea Republic,€2K,26,GK,66
F. Kurto,Wellington Phoenix,Poland,€1K,27,GK,66
Manu García,Extremadura UD,Spain,€2K,27,GK,66
Gu Chao,Jiangsu Suning FC,China PR,€5K,28,GK,66
J. Wildsmith,Sheffield Wednesday,England,€5K,22,GK,66
Diogo Costa,FC Porto,Portugal,€1K,18,GK,66
N. Larsen,FC Nordsjælland,Denmark,€3K,27,GK,66
M. Buchalik,Wisła Kraków,Poland,€2K,29,GK,66
Basilio,CF Rayo Majadahonda,Spain,€2K,34,GK,66
M. El-Shenawy,,Egypt,€0,29,GK,66
